"-8.66","18.36","-1"
"-9.737","17.94","-1"
"-4.366","-15.11","-1"
"-4.393","-13.95","-1"
"-4.393","-12.8","-1"
"-4.393","-11.64","-1"
"-4.393","-10.49","-1"
"-4.393","-9.335","-1"
"-4.393","-8.18","-1"
"-5.469","-7.735","-1"
"-6.469","-8.312","-1"
"-7.469","-8.889","-1"
"-8.468","-9.467","-1"
"-9.381","-10.17","-1"
"-10.08","-11.09","-1"
"-10.5","-12.15","-1"
"-10.64","-13.3","-1"
"-10.64","-14.45","-1"
"-10.64","-15.61","-1"
"-10.59","-16.76","-1"
"-10.27","-17.86","-1"
"-9.674","-18.85","-1"
"-8.837","-19.64","-1"
"-7.821","-20.18","-1"
"-6.698","-20.43","-1"
"-5.548","-20.38","-1"
"-4.453","-20.02","-1"
"5.355","-1.486","-1"
"6.37","-0.8999","-1"
"7.383","-0.3131","-1"
"8.337","0.3649","-1"
"9.959","-1.621","-1"
"10.13","-2.779","-1"
"10.16","-3.949","-1"
"9.413","-4.999","-1"
"8.398","-4.414","-1"
"7.384","-3.828","-1"
"6.37","-3.242","-1"
"5.355","-2.657","-1"
"-0.6983","8.097","-1"
"0.341","7.497","-1"
"1.38","6.897","-1"
"2.359","6.297","-1"
"1.32","5.697","-1"
"0.2806","5.097","-1"
"-0.7587","4.496","-1"
"5.337","17.73","-1"
"4.337","17.73","-1"
"4.337","18.73","-1"
"8.337","15.73","-1"
"9.337","13.73","-1"
"8.337","13.73","-1"
"8.337","14.73","-1"
"9.337","11.73","-1"
"9.337","12.73","-1"
"8.337","11.73","-1"
"8.337","12.73","-1"
"8.337","10.73","-1"
"6.337","16.73","-1"
"6.337","15.73","-1"
"7.337","16.73","-1"
"7.337","15.73","-1"
"7.337","13.73","-1"
"7.337","14.73","-1"
"6.337","13.73","-1"
"6.337","14.73","-1"
"7.337","11.73","-1"
"7.337","12.73","-1"
"6.337","11.73","-1"
"6.337","12.73","-1"
"7.337","9.734","-1"
"7.337","10.73","-1"
"4.337","12.73","-1"
"5.337","12.73","-1"
"5.337","11.73","-1"
"4.337","14.73","-1"
"4.337","13.73","-1"
"5.337","14.73","-1"
"5.337","13.73","-1"
"5.337","15.73","-1"
"5.337","16.73","-1"
"4.337","15.73","-1"
"4.337","16.73","-1"
"8.337","-0.2662","-1"
"9.337","-2.266","-1"
"9.337","-1.266","-1"
"8.337","-2.266","-1"
"8.337","-1.266","-1"
"7.337","-2.266","-1"
"7.337","-1.266","-1"
"6.337","-2.266","-1"
"6.337","-1.266","-1"
"5.337","-2.266","-1"
"8.337","-3.266","-1"
"9.337","-3.266","-1"
"9.337","-4.266","-1"
"7.337","-3.266","-1"
"-4.663","23.73","-1"
"-5.663","23.73","-1"
"-4.663","21.73","-1"
"-4.663","22.73","-1"
"-5.663","21.73","-1"
"-5.663","22.73","-1"
"-4.663","19.73","-1"
"-4.663","20.73","-1"
"-5.663","19.73","-1"
"-5.663","20.73","-1"
"-4.663","17.73","-1"
"-4.663","18.73","-1"
"-5.663","18.73","-1"
"-3.663","18.73","-1"
"-3.663","17.73","-1"
"-2.663","18.73","-1"
"-2.663","17.73","-1"
"-3.663","20.73","-1"
"-3.663","19.73","-1"
"-2.663","20.73","-1"
"-2.663","19.73","-1"
"-3.663","22.73","-1"
"-3.663","21.73","-1"
"-2.663","22.73","-1"
"-2.663","21.73","-1"
"-1.663","18.73","-1"
"-1.663","17.73","-1"
"-0.6628","18.73","-1"
"-0.6628","17.73","-1"
"-1.663","20.73","-1"
"-1.663","19.73","-1"
"-0.6628","20.73","-1"
"-0.6628","19.73","-1"
"-1.663","21.73","-1"
"-0.6628","21.73","-1"
"0.3372","18.73","-1"
"0.3372","17.73","-1"
"1.337","18.73","-1"
"1.337","17.73","-1"
"0.3372","20.73","-1"
"0.3372","19.73","-1"
"1.337","20.73","-1"
"1.337","19.73","-1"
"2.337","18.73","-1"
"2.337","17.73","-1"
"3.337","18.73","-1"
"3.337","17.73","-1"
"2.337","19.73","-1"
"3.337","19.73","-1"
"2.337","16.73","-1"
"2.337","15.73","-1"
"3.337","16.73","-1"
"3.337","15.73","-1"
"3.337","13.73","-1"
"3.337","14.73","-1"
"2.337","13.73","-1"
"2.337","14.73","-1"
"3.337","12.73","-1"
"0.3372","16.73","-1"
"0.3372","15.73","-1"
"1.337","16.73","-1"
"1.337","15.73","-1"
"1.337","13.73","-1"
"1.337","14.73","-1"
"0.3372","14.73","-1"
"-1.663","16.73","-1"
"-1.663","15.73","-1"
"-0.6628","16.73","-1"
"-0.6628","15.73","-1"
"-0.6628","7.734","-1"
"-1.663","7.734","-1"
"-3.663","16.73","-1"
"-2.663","16.73","-1"
"0.3372","6.734","-1"
"0.3372","5.734","-1"
"1.337","6.734","-1"
"1.337","5.734","-1"
"-1.663","6.734","-1"
"-1.663","5.734","-1"
"-0.6628","6.734","-1"
"-0.6628","5.734","-1"
"-0.6628","4.734","-1"
"-1.663","4.734","-1"
"-5.663","-11.27","-1"
"-5.663","-12.27","-1"
"-4.663","-11.27","-1"
"-4.663","-12.27","-1"
"-5.663","-9.266","-1"
"-5.663","-10.27","-1"
"-4.663","-9.266","-1"
"-4.663","-10.27","-1"
"-5.663","-8.266","-1"
"-4.663","-8.266","-1"
"-5.663","-19.27","-1"
"-5.663","-20.27","-1"
"-4.663","-19.27","-1"
"-5.663","-17.27","-1"
"-5.663","-18.27","-1"
"-4.663","-17.27","-1"
"-4.663","-18.27","-1"
"-5.663","-15.27","-1"
"-5.663","-16.27","-1"
"-4.663","-15.27","-1"
"-4.663","-16.27","-1"
